"0","raw_data <- read_csv(""comptab_2018-01-29 16_00_comma_separated.csv"")
"
"2","Parsed with column specification:
cols(
  Year = col_integer(),
  App. = col_character(),
  Taxon = col_character(),
  Class = col_character(),
  Order = col_character(),
  Family = col_character(),
  Genus = col_character(),
  Importer = col_character(),
  Exporter = col_character(),
  Origin = col_character(),
  `Importer reported quantity` = col_double(),
  `Exporter reported quantity` = col_double(),
  Term = col_character(),
  Unit = col_character(),
  Purpose = col_character(),
  Source = col_character()
)
"
"1",""
"1","|"
"1","="
"1","                                                                                              "
"1","|"
"1","   1%"
"1",""
"1","|"
"1","=="
"1","                                                                                             "
"1","|"
"1","   2%"
"1",""
"1","|"
"1","==="
"1","                                                                                            "
"1","|"
"1","   3%"
"1",""
"1","|"
"1","===="
"1","                                                                                           "
"1","|"
"1","   4%"
"1",""
"1","|"
"1","====="
"1","                                                                                          "
"1","|"
"1","   5%"
"1",""
"1","|"
"1","======"
"1","                                                                                         "
"1","|"
"1","   6%"
"1",""
"1","|"
"1","======"
"1","                                                                                         "
"1","|"
"1","   7%"
"1",""
"1","|"
"1","======="
"1","                                                                                        "
"1","|"
"1","   8%"
"1",""
"1","|"
"1","========"
"1","                                                                                       "
"1","|"
"1","   8%"
"1",""
"1","|"
"1","========="
"1","                                                                                      "
"1","|"
"1","  10%"
"1",""
"1","|"
"1","=========="
"1","                                                                                     "
"1","|"
"1","  11%"
"1",""
"1","|"
"1","==========="
"1","                                                                                    "
"1","|"
"1","  12%"
"1",""
"1","|"
"1","============"
"1","                                                                                   "
"1","|"
"1","  13%"
"1",""
"1","|"
"1","============="
"1","                                                                                  "
"1","|"
"1","  14%"
"1",""
"1","|"
"1","=============="
"1","                                                                                 "
"1","|"
"1","  15%"
"1",""
"1","|"
"1","==============="
"1","                                                                                "
"1","|"
"1","  16%"
"1",""
"1","|"
"1","==============="
"1","                                                                        "
"1","|"
"1","  17%    1 MB"
"1",""
"1","|"
"1","================"
"1","                                                                       "
"1","|"
"1","  18%    1 MB"
"1",""
"1","|"
"1","================="
"1","                                                                      "
"1","|"
"1","  19%    1 MB"
"1",""
"1","|"
"1","=================="
"1","                                                                     "
"1","|"
"1","  20%    1 MB"
"1",""
"1","|"
"1","==================="
"1","                                                                    "
"1","|"
"1","  22%    1 MB"
"1",""
"1","|"
"1","===================="
"1","                                                                   "
"1","|"
"1","  23%    1 MB"
"1",""
"1","|"
"1","====================="
"1","                                                                  "
"1","|"
"1","  23%    1 MB"
"1",""
"1","|"
"1","====================="
"1","                                                                  "
"1","|"
"1","  24%    1 MB"
"1",""
"1","|"
"1","======================"
"1","                                                                 "
"1","|"
"1","  25%    1 MB"
"1",""
"1","|"
"1","======================="
"1","                                                                "
"1","|"
"1","  26%    1 MB"
"1",""
"1","|"
"1","========================"
"1","                                                               "
"1","|"
"1","  27%    1 MB"
"1",""
"1","|"
"1","========================"
"1","                                                               "
"1","|"
"1","  28%    1 MB"
"1",""
"1","|"
"1","========================="
"1","                                                              "
"1","|"
"1","  29%    1 MB"
"1",""
"1","|"
"1","=========================="
"1","                                                             "
"1","|"
"1","  29%    1 MB"
"1",""
"1","|"
"1","==========================="
"1","                                                            "
"1","|"
"1","  30%    1 MB"
"1",""
"1","|"
"1","==========================="
"1","                                                            "
"1","|"
"1","  31%    1 MB"
"1",""
"1","|"
"1","============================"
"1","                                                           "
"1","|"
"1","  32%    1 MB"
"1",""
"1","|"
"1","============================="
"1","                                                          "
"1","|"
"1","  33%    2 MB"
"1",""
"1","|"
"1","=============================="
"1","                                                         "
"1","|"
"1","  34%    2 MB"
"1",""
"1","|"
"1","==============================="
"1","                                                        "
"1","|"
"1","  35%    2 MB"
"1",""
"1","|"
"1","================================"
"1","                                                       "
"1","|"
"1","  36%    2 MB"
"1",""
"1","|"
"1","================================"
"1","                                                       "
"1","|"
"1","  37%    2 MB"
"1",""
"1","|"
"1","================================="
"1","                                                      "
"1","|"
"1","  38%    2 MB"
"1",""
"1","|"
"1","=================================="
"1","                                                     "
"1","|"
"1","  39%    2 MB"
"1",""
"1","|"
"1","==================================="
"1","                                                    "
"1","|"
"1","  40%    2 MB"
"1",""
"1","|"
"1","===================================="
"1","                                                   "
"1","|"
"1","  41%    2 MB"
"1",""
"1","|"
"1","====================================="
"1","                                                  "
"1","|"
"1","  42%    2 MB"
"1",""
"1","|"
"1","======================================"
"1","                                                 "
"1","|"
"1","  44%    2 MB"
"1",""
"1","|"
"1","======================================="
"1","                                                "
"1","|"
"1","  44%    2 MB"
"1",""
"1","|"
"1","========================================"
"1","                                               "
"1","|"
"1","  45%    2 MB"
"1",""
"1","|"
"1","========================================="
"1","                                              "
"1","|"
"1","  46%    2 MB"
"1",""
"1","|"
"1","=========================================="
"1","                                             "
"1","|"
"1","  47%    2 MB"
"1",""
"1","|"
"1","=========================================="
"1","                                             "
"1","|"
"1","  48%    2 MB"
"1",""
"1","|"
"1","==========================================="
"1","                                            "
"1","|"
"1","  49%    2 MB"
"1",""
"1","|"
"1","============================================"
"1","                                           "
"1","|"
"1","  50%    2 MB"
"1",""
"1","|"
"1","============================================="
"1","                                          "
"1","|"
"1","  51%    3 MB"
"1",""
"1","|"
"1","============================================="
"1","                                          "
"1","|"
"1","  52%    3 MB"
"1",""
"1","|"
"1","=============================================="
"1","                                         "
"1","|"
"1","  52%    3 MB"
"1",""
"1","|"
"1","==============================================="
"1","                                        "
"1","|"
"1","  53%    3 MB"
"1",""
"1","|"
"1","================================================"
"1","                                       "
"1","|"
"1","  54%    3 MB"
"1",""
"1","|"
"1","================================================"
"1","                                       "
"1","|"
"1","  55%    3 MB"
"1",""
"1","|"
"1","================================================="
"1","                                      "
"1","|"
"1","  56%    3 MB"
"1",""
"1","|"
"1","=================================================="
"1","                                     "
"1","|"
"1","  57%    3 MB"
"1",""
"1","|"
"1","==================================================="
"1","                                    "
"1","|"
"1","  58%    3 MB"
"1",""
"1","|"
"1","==================================================="
"1","                                    "
"1","|"
"1","  58%    3 MB"
"1",""
"1","|"
"1","===================================================="
"1","                                   "
"1","|"
"1","  59%    3 MB"
"1",""
"1","|"
"1","====================================================="
"1","                                  "
"1","|"
"1","  60%    3 MB"
"1",""
"1","|"
"1","======================================================"
"1","                                 "
"1","|"
"1","  61%    3 MB"
"1",""
"1","|"
"1","======================================================"
"1","                                 "
"1","|"
"1","  62%    3 MB"
"1",""
"1","|"
"1","======================================================="
"1","                                "
"1","|"
"1","  63%    3 MB"
"1",""
"1","|"
"1","========================================================"
"1","                               "
"1","|"
"1","  64%    3 MB"
"1",""
"1","|"
"1","========================================================="
"1","                              "
"1","|"
"1","  64%    3 MB"
"1",""
"1","|"
"1","========================================================="
"1","                              "
"1","|"
"1","  65%    3 MB"
"1",""
"1","|"
"1","=========================================================="
"1","                             "
"1","|"
"1","  66%    3 MB"
"1",""
"1","|"
"1","==========================================================="
"1","                            "
"1","|"
"1","  67%    4 MB"
"1",""
"1","|"
"1","==========================================================="
"1","                            "
"1","|"
"1","  68%    4 MB"
"1",""
"1","|"
"1","============================================================"
"1","                           "
"1","|"
"1","  68%    4 MB"
"1",""
"1","|"
"1","============================================================="
"1","                          "
"1","|"
"1","  69%    4 MB"
"1",""
"1","|"
"1","=============================================================="
"1","                         "
"1","|"
"1","  70%    4 MB"
"1",""
"1","|"
"1","=============================================================="
"1","                         "
"1","|"
"1","  71%    4 MB"
"1",""
"1","|"
"1","==============================================================="
"1","                        "
"1","|"
"1","  72%    4 MB"
"1",""
"1","|"
"1","================================================================"
"1","                       "
"1","|"
"1","  73%    4 MB"
"1",""
"1","|"
"1","================================================================="
"1","                      "
"1","|"
"1","  74%    4 MB"
"1",""
"1","|"
"1","=================================================================="
"1","                     "
"1","|"
"1","  75%    4 MB"
"1",""
"1","|"
"1","=================================================================="
"1","                     "
"1","|"
"1","  76%    4 MB"
"1",""
"1","|"
"1","==================================================================="
"1","                    "
"1","|"
"1","  76%    4 MB"
"1",""
"1","|"
"1","===================================================================="
"1","                   "
"1","|"
"1","  77%    4 MB"
"1",""
"1","|"
"1","====================================================================="
"1","                  "
"1","|"
"1","  78%    4 MB"
"1",""
"1","|"
"1","======================================================================"
"1","                 "
"1","|"
"1","  79%    4 MB"
"1",""
"1","|"
"1","======================================================================="
"1","                "
"1","|"
"1","  80%    4 MB"
"1",""
"1","|"
"1","======================================================================="
"1","                "
"1","|"
"1","  81%    4 MB"
"1",""
"1","|"
"1","========================================================================"
"1","               "
"1","|"
"1","  82%    4 MB"
"1",""
"1","|"
"1","========================================================================="
"1","              "
"1","|"
"1","  83%    4 MB"
"1",""
"1","|"
"1","=========================================================================="
"1","             "
"1","|"
"1","  84%    5 MB"
"1",""
"1","|"
"1","==========================================================================="
"1","            "
"1","|"
"1","  85%    5 MB"
"1",""
"1","|"
"1","============================================================================"
"1","           "
"1","|"
"1","  86%    5 MB"
"1",""
"1","|"
"1","============================================================================="
"1","          "
"1","|"
"1","  87%    5 MB"
"1",""
"1","|"
"1","============================================================================="
"1","          "
"1","|"
"1","  88%    5 MB"
"1",""
"1","|"
"1","=============================================================================="
"1","         "
"1","|"
"1","  89%    5 MB"
"1",""
"1","|"
"1","==============================================================================="
"1","        "
"1","|"
"1","  90%    5 MB"
"1",""
"1","|"
"1","================================================================================"
"1","       "
"1","|"
"1","  91%    5 MB"
"1",""
"1","|"
"1","================================================================================="
"1","      "
"1","|"
"1","  92%    5 MB"
"1",""
"1","|"
"1","================================================================================="
"1","      "
"1","|"
"1","  93%    5 MB"
"1",""
"1","|"
"1","=================================================================================="
"1","     "
"1","|"
"1","  94%    5 MB"
"1",""
"1","|"
"1","==================================================================================="
"1","    "
"1","|"
"1","  95%    5 MB"
"1",""
"1","|"
"1","===================================================================================="
"1","   "
"1","|"
"1","  96%    5 MB"
"1",""
"1","|"
"1","====================================================================================="
"1","  "
"1","|"
"1","  96%    5 MB"
"1",""
"1","|"
"1","======================================================================================"
"1"," "
"1","|"
"1","  97%    5 MB"
"1",""
"1","|"
"1","======================================================================================"
"1"," "
"1","|"
"1","  98%    5 MB"
"1",""
"1","|"
"1","======================================================================================="
"1","|"
"1","  99%    5 MB"
"1",""
"1","|"
"1","========================================================================================"
"1","|"
"1"," 100%    5 MB"
"1","
"
